上呼吸道感染,嘴巴吐气，吐出泡泡
上呼吸道感染,体温36.8度
上呼吸道感染,发烧反反复复
上呼吸道感染,嗓子难受
上呼吸道感染,奶粉也不喝
上呼吸道感染,不通气
上呼吸道感染,中性粒细胞百分数75.8
上呼吸道感染,嗓子有的很红
上呼吸道感染,嘴唇一直干的起皮
上呼吸道感染,白细胞5.08
上呼吸道感染,舌苔白厚
上呼吸道感染,高烧都在38度以上
上呼吸道感染,舌头中间有一片黑
上呼吸道感染,嘴里起了一块溃疡，一只眼眼屎感觉都要糊住眼睛了就那种黄的粘的
上呼吸道感染,恶心想吐
上呼吸道感染,体温量完是37.8
上呼吸道感染,肚子饿
上呼吸道感染,白细胞超高32-35
上呼吸道感染,闺女一打喷嚏流出点鼻涕
上呼吸道感染,吃了稀饭没吐
上呼吸道感染,屁股。回来之后39.1
上呼吸道感染,眼睛又发红
上呼吸道感染,平均血小板体积升高
上呼吸道感染,发烧一直反复
上呼吸道感染,口腔口水分泌比较多
上呼吸道感染,脑门37.3
上呼吸道感染,眼泪吧嚓的很难受
上呼吸道感染,咳嗽头疼
上呼吸道感染,红点还在一天天增多
上呼吸道感染,病毒性发烧
上呼吸道感染,没有留鼻涕
上呼吸道感染,反复发烧两天
上呼吸道感染,流鼻涕较重
上呼吸道感染,超敏c反应蛋白37.5
上呼吸道感染,精神吃饭都挺好
上呼吸道感染,偶尔咳嗽伴有呕的迹象
上呼吸道感染,无流涕
上呼吸道感染,38.3度手脚冰凉，一发烧就想睡觉
上呼吸道感染,鼻塞大便又少又干
上呼吸道感染,喉咙有点发红
上呼吸道感染,没有咳嗽流鼻涕
上呼吸道感染,咳嗽没痰
上呼吸道感染,呼吸总是有细小鼻声儿
上呼吸道感染,吃奶也正常
上呼吸道感染,出气吃奶都感觉里面有痰
上呼吸道感染,高烧到39度
上呼吸道感染,食欲正常
上呼吸道感染,白细胞2.93
上呼吸道感染,口臭
上呼吸道感染,张大嘴呼呼一会
上呼吸道感染,手足没有包
上呼吸道感染,体温在37度5左右
上呼吸道感染,"发烧38,7左右"
上呼吸道感染,头又晕，脚是冰的
上呼吸道感染,高烧吃了泰诺林不见效
上呼吸道感染,嗓子吼吼响
上呼吸道感染,鼻涕有点粘稠，不黄
上呼吸道感染,睡的也不踏实
上呼吸道感染,脸很红
上呼吸道感染,精神表现良
上呼吸道感染,头还烫，但是手脚冰冷
上呼吸道感染,吐了两次
上呼吸道感染,流鼻涕严重
上呼吸道感染,一到晚上就咳嗽
上呼吸道感染,流黏鼻涕
上呼吸道感染,拉稀粑粑气味很腥
上呼吸道感染,鼻子流清鼻
上呼吸道感染,发烧手脚都是没见烫
上呼吸道感染,血小板容积偏高0.286
上呼吸道感染,咳嗽的感觉、像是口水呛咳
上呼吸道感染,嗓子总像是有痰并且有点哑
上呼吸道感染,嗓子痛
上呼吸道感染,黄痰
上呼吸道感染,晚上又烧38度，也化验血
上呼吸道感染,发出拉灯箱的声音
上呼吸道感染,体温又很高了（39.4）
上呼吸道感染,晚上睡觉躁动不睡
上呼吸道感染,又反复了
上呼吸道感染,听见老有呼哧呼哧的声音
上呼吸道感染,反反复复退了又烧
上呼吸道感染,睡觉老咳嗽
上呼吸道感染,鼻子里面有声音一天咳嗽
上呼吸道感染,睡觉时总是嗯嗯的全身使劲，好像特别难受的样子，脸憋的通红
上呼吸道感染,鼻根部浓痰太多
上呼吸道感染,偶尔喷嚏咳嗽
上呼吸道感染,眼屎都特别多，带绿色的眼屎
上呼吸道感染,鼻子哼哼
上呼吸道感染,拉臭臭比之前稀
上呼吸道感染,咳嗽呼大气
上呼吸道感染,一次咳三四声
上呼吸道感染,间歇性咳嗽
上呼吸道感染,咳嗽上痰
上呼吸道感染,退烧长疹子
上呼吸道感染,呼吸声音重
上呼吸道感染,喘的里还
上呼吸道感染,偶尔咳一下
上呼吸道感染,身上好烫
上呼吸道感染,呼噜呼噜的响
上呼吸道感染,平均血小板体积值高一点点是10.8
上呼吸道感染,嗓子咳出黄色的痰
上呼吸道感染,嘴里呼吸有味
上呼吸道感染,眼睛含泪
上呼吸道感染,不咳嗽不爱吃东西
上呼吸道感染,低烧白天没烧
上呼吸道感染,不哭，放下就哭，容易受惊，有事无缘无故也哭
上呼吸道感染,有点没精神
上呼吸道感染,拉屎一次
上呼吸道感染,老流鼻涕
上呼吸道感染,流鼻涕青的
上呼吸道感染,眼睛的眼屎真的没了
上呼吸道感染,鼻子堵塞晚上量
上呼吸道感染,鼻子呼呼的
上呼吸道感染,双手双脚是凉的
上呼吸道感染,心跳也很快
上呼吸道感染,拉了一次还不稀
上呼吸道感染,喉咙里长白色的疱疹
上呼吸道感染,鼻塞不通
上呼吸道感染,睡觉背上流好多汗
上呼吸道感染,水样便
上呼吸道感染,饭也不吃
上呼吸道感染,白细胞正常
上呼吸道感染,退了烧又发烧
上呼吸道感染,C反应蛋白为24
上呼吸道感染,便秘严重
上呼吸道感染,睡觉老
上呼吸道感染,眼睛还眼泪汪汪
上呼吸道感染,精神，食欲还好
上呼吸道感染,吃饭都挺好的
上呼吸道感染,放弃也拉
上呼吸道感染,发烧39.2度
上呼吸道感染,睡觉塞一边
上呼吸道感染,流清鼻涕好多天
上呼吸道感染,血象1，45
上呼吸道感染,舌尖红红的有红点
上呼吸道感染,平均红细胞体积74
上呼吸道感染,咳嗽少
上呼吸道感染,睡不踏实，睡醒了就一直哭，有3天没有拉大便了
上呼吸道感染,嘴唇变红
上呼吸道感染,一天有三四次咳嗽
上呼吸道感染,偶尔咳嗽两声
上呼吸道感染,一直咳不出东西来
上呼吸道感染,淋巴结发炎
上呼吸道感染,吃东西老吐
上呼吸道感染,有一声半声的咳嗽
上呼吸道感染,血淋巴血象什么的都正常
上呼吸道感染,心火重，解大便干
上呼吸道感染,打了几个喷嚏，稍微有点点鼻涕
上呼吸道感染,流鼻涕有清鼻涕
上呼吸道感染,吐了三四大口，东西都吐了
上呼吸道感染,体温39度
上呼吸道感染,胃炎
上呼吸道感染,体温降到36.4
上呼吸道感染,放屁或使劲就崩屎
上呼吸道感染,全身使劲乱动
上呼吸道感染,打狂犬疫苗身体虑弱咳嗽
上呼吸道感染,水泡
上呼吸道感染,嘴里起泡
上呼吸道感染,有口痰
上呼吸道感染,发烧到37.4
上呼吸道感染,眼睛流黄色分泌物
上呼吸道感染,连着发烧
上呼吸道感染,打鸣一样。像打嗝似的
上呼吸道感染,断断续续的发烧，早晚手脚发烫
上呼吸道感染,干呕咳嗽
上呼吸道感染,低烧38度左右
上呼吸道感染,发烧38℃以上
上呼吸道感染,嗓子觉得有东西似的
上呼吸道感染,神志清醒
上呼吸道感染,发烧一整天
上呼吸道感染,b超显示肠系膜淋巴肿大
上呼吸道感染,鼻子不流了
上呼吸道感染,脸上也有脖子手上屁股上腿上都
上呼吸道感染,拉肚子一天两次有点稠
上呼吸道感染,发烧，38.1度
上呼吸道感染,鼻子好像有点不透气的样
上呼吸道感染,发烧四十度
上呼吸道感染,没烧
上呼吸道感染,退烧了只有36.5
上呼吸道感染,老是大便
上呼吸道感染,流白色黏的清鼻涕
上呼吸道感染,呕吐酸臭
上呼吸道感染,嗓子发黄
上呼吸道感染,白细胞太过于低
上呼吸道感染,鼻子堵
上呼吸道感染,心跳块
上呼吸道感染,没有发现手足口腔处有疱疹
上呼吸道感染,吃奶感觉
上呼吸道感染,37与37.3
上呼吸道感染,体温量的37.4有时37.3、37.5
上呼吸道感染,嗓子有点嘶哑
上呼吸道感染,手脚怕冷
上呼吸道感染,精神和食欲还可以
上呼吸道感染,四肢无力
上呼吸道感染,冒虚汗
上呼吸道感染,喉咙红
上呼吸道感染,体温在39-40度
上呼吸道感染,舌苔发白
上呼吸道感染,打嗝
上呼吸道感染,烧了两个白天一个晚上，38度到39度之间
上呼吸道感染,嗓子观察没有泡，切不那么红
上呼吸道感染,臉上和手腳都沒有
上呼吸道感染,背心有汗
上呼吸道感染,没有大便
上呼吸道感染,睡觉喝奶的时候，鼻子发出来的声音就像是有东西一样
上呼吸道感染,鼻涕是黄色脓鼻涕，黏黏的
上呼吸道感染,有一点鼻塞
上呼吸道感染,虚弱
上呼吸道感染,只发烧
上呼吸道感染,晚上睡觉很烦躁的样子
上呼吸道感染,喝完奶咳嗽吐奶严重
上呼吸道感染,流两天的清鼻涕
上呼吸道感染,血像不高喉咙也没发炎
上呼吸道感染,右眼眼屎增多
上呼吸道感染,反反复复咳嗽
上呼吸道感染,喉咙痛也有点黄浓痰
上呼吸道感染,低烧一直到下午的时候开始烧到38度多
上呼吸道感染,白细胞还高
上呼吸道感染,一咳就吐
上呼吸道感染,发烧37.6度
上呼吸道感染,舌头根部发现有红色小疙瘩
上呼吸道感染,身上还是很烫
上呼吸道感染,拉肚子似蛋花状
上呼吸道感染,拉的绿色的里面还有小黑点点
上呼吸道感染,精神和吃喝排便正常
上呼吸道感染,反应蛋白正常
上呼吸道感染,低烧老是38左右
上呼吸道感染,血不是病毒的
上呼吸道感染,退到37.3
上呼吸道感染,吃喝正常
上呼吸道感染,不吃奶
上呼吸道感染,白天咳了一天，都有黄痰
上呼吸道感染,血常规高
上呼吸道感染,反应蛋白高
上呼吸道感染,变成浓鼻子
上呼吸道感染,拉了一个礼拜肚子，糊状，一天三次
上呼吸道感染,鼻子呼噜呼噜响
上呼吸道感染,没精神，就只想睡觉，看起来很累
上呼吸道感染,鼻子又有鼻涕
上呼吸道感染,不怎么吃饭
上呼吸道感染,红细胞分布宽度
上呼吸道感染,热咳
上呼吸道感染,呼吸有杂音
上呼吸道感染,鼻子这两天老是塞住
上呼吸道感染,烧三十八度二
上呼吸道感染,咳嗽没那么厉害
上呼吸道感染,发烧了38.2左右
上呼吸道感染,咳嗽很少
上呼吸道感染,小咳嗽
上呼吸道感染,嗓子好像也不舒服
上呼吸道感染,身体
上呼吸道感染,烧最高38.3度
上呼吸道感染,吐得厉害
上呼吸道感染,食欲跟平时差不多
上呼吸道感染,流鼻涕四天
上呼吸道感染,鼻子还有鼻涕
上呼吸道感染,高烧惊厥1次
上呼吸道感染,喉咙有些红
上呼吸道感染,发烧37度七八
上呼吸道感染,咳不上来
上呼吸道感染,带点咳嗽
上呼吸道感染,蛮人
上呼吸道感染,口腔上方有一点点红但是不明显
上呼吸道感染,发烧有皮疹
上呼吸道感染,特别冷
上呼吸道感染,鼻涕增多伴有咳嗽
上呼吸道感染,恶心
上呼吸道感染,有点烦躁
上呼吸道感染,不吃奶粉
上呼吸道感染,体温三十七度八
上呼吸道感染,发烧头部烫的厉害
上呼吸道感染,鼻子不透气，时不时的用嘴呼吸
上呼吸道感染,发热38.6
上呼吸道感染,发烧三十八度半
上呼吸道感染,发烧总是不退
上呼吸道感染,好多痰，都没怎么吃奶
上呼吸道感染,不打喷嚏
上呼吸道感染,满脸通红
上呼吸道感染,喉咙轻微的红有点咳
上呼吸道感染,有痰咳不出
上呼吸道感染,喉咙口感觉老是有声音，向有痰一样
上呼吸道感染,发烧38.7度
上呼吸道感染,犯恶心
上呼吸道感染,温度一直就是36.8至37.9度
上呼吸道感染,拉肚子，是绿色得稀状，有奶瓣
上呼吸道感染,肠绞痛
上呼吸道感染,喘气有点粗
上呼吸道感染,血小板只有57
上呼吸道感染,不肯吃饭
上呼吸道感染,低烧37度6
上呼吸道感染,嗓子红肿一样
上呼吸道感染,有点厌食
上呼吸道感染,流白色粘液状的鼻涕
上呼吸道感染,体温又回到38.7
上呼吸道感染,呼吸有点喉
上呼吸道感染,轻微病毒感染
上呼吸道感染,溺水
上呼吸道感染,全身发红有个别地方像皮疹
上呼吸道感染,腋下体温38
上呼吸道感染,睡觉咳嗽
上呼吸道感染,睡觉体温就很低
上呼吸道感染,有轻微的鼻涕
上呼吸道感染,鼻子不通气流清色液体
上呼吸道感染,温度38.5
上呼吸道感染,血象值10.5
上呼吸道感染,拉了3次
上呼吸道感染,吃了个烤肠吐了
上呼吸道感染,嗓子肺里都没事今天晚上又咳嗽
上呼吸道感染,手和脚比较冷
上呼吸道感染,差不多隔一天又要发玩
上呼吸道感染,血项都是正常的
上呼吸道感染,发烧烧到39
上呼吸道感染,扁桃体发炎发烧
上呼吸道感染,四肢和头不热
上呼吸道感染,体温降了点
上呼吸道感染,退烧之后一直咳嗽
上呼吸道感染,脚凉
上呼吸道感染,体温又上升至38.2℃
上呼吸道感染,发烧时没精神
上呼吸道感染,嗓子疼的厉害
上呼吸道感染,脸上总是肉嘟嘟的了
上呼吸道感染,烧到37℃6
上呼吸道感染,身体发热39℃
上呼吸道感染,体内白细胞超高伴随右臂疼痛
上呼吸道感染,38度538度
上呼吸道感染,一天拉了三次
上呼吸道感染,鼻子红红
上呼吸道感染,流黄白鼻涕
上呼吸道感染,有点儿咳
上呼吸道感染,发烧37.9度
上呼吸道感染,间接胆红素42.8
上呼吸道感染,小儿咳嗽
上呼吸道感染,精神良好
上呼吸道感染,食欲不太好
上呼吸道感染,手长了象图片上的泡后就开始发热
上呼吸道感染,发烧37.7血常规一切正常
上呼吸道感染,小便只有一次
上呼吸道感染,大便基本一天一次，不成形，黄色，都是细小泡沫
上呼吸道感染,睡觉总是出汗
上呼吸道感染,温度忽高忽低
上呼吸道感染,c反应蛋白反而升高很多
上呼吸道感染,心肌酶谱偏高
上呼吸道感染,有点低热
上呼吸道感染,喉咙有痰音呼呼的
上呼吸道感染,睡觉不怎么咳嗽
上呼吸道感染,不喝水不吃东西
上呼吸道感染,没有其他不舒服
上呼吸道感染,体温现在一直在37.5的
上呼吸道感染,身上很烫
上呼吸道感染,高烧38.3
上呼吸道感染,体温也很正常
上呼吸道感染,发高烧39.8度左右
上呼吸道感染,体温一次37.3度，一次37度
上呼吸道感染,一咳嗽就吐
上呼吸道感染,精神也好
上呼吸道感染,肚子胀胀感
上呼吸道感染,流清水一样鼻涕
上呼吸道感染,咳嗽有十几天
上呼吸道感染,没有痰
上呼吸道感染,有黄浓鼻涕
上呼吸道感染,流涕
上呼吸道感染,发烧38.5多
上呼吸道感染,地中海贫血
上呼吸道感染,大便稀
上呼吸道感染,嘴巴里有痰
上呼吸道感染,发烧，38.7
上呼吸道感染,夜里不咳
上呼吸道感染,反复发烧，到38度5左右
上呼吸道感染,腮帮子下面的结节还是有花生米大小
上呼吸道感染,反复嗓子发炎
上呼吸道感染,上火
上呼吸道感染,全身有很多颗粒状的红疹出现
上呼吸道感染,头皮发红
上呼吸道感染,又高烧
上呼吸道感染,吃不下东西
上呼吸道感染,发烧39
上呼吸道感染,大腿疼
上呼吸道感染,体温36.9度
上呼吸道感染,拉稀的
上呼吸道感染,外感风热
上呼吸道感染,发烧37.5℃
上呼吸道感染,手脚还冰凉的
上呼吸道感染,呼吸重
上呼吸道感染,一觉醒来右眼中了
上呼吸道感染,38.9度
上呼吸道感染,睡觉不咳嗽
上呼吸道感染,大便发绿发褐色
上呼吸道感染,没有病毒性
上呼吸道感染,发烧38.9
上呼吸道感染,鼻塞流涕
上呼吸道感染,经常有鼻屎堵塞鼻道
上呼吸道感染,平均血小板体积8.5
上呼吸道感染,不怎么咳
上呼吸道感染,塞鼻子
上呼吸道感染,眼泪鼻涕一起来
上呼吸道感染,发高烧39.8
上呼吸道感染,咳喘
上呼吸道感染,精神尚
上呼吸道感染,度3到37度4之间
上呼吸道感染,总咳嗽
上呼吸道感染,吐到现在
上呼吸道感染,体温上升到38度7
上呼吸道感染,嗓子哑
上呼吸道感染,咳嗽几声
上呼吸道感染,奶都不怎么喝
上呼吸道感染,发热38.6度
上呼吸道感染,淋巴细胞比率19.40
上呼吸道感染,白细胞特别高
上呼吸道感染,拉肚子还吐
上呼吸道感染,手脚特别的烫
上呼吸道感染,睡觉时用嘴呼吸
上呼吸道感染,反复感冒
上呼吸道感染,支原体复查为阴性
上呼吸道感染,不肯吃东西
上呼吸道感染,发烧持续37.5左右
上呼吸道感染,身上出汗后也是冰冷
上呼吸道感染,身上起红点
上呼吸道感染,体温发烧38.2度
上呼吸道感染,睡觉都呼呼的打喷嚏出来白色鼻涕
上呼吸道感染,肺部正常
上呼吸道感染,鼻涕清干净
上呼吸道感染,轻微的有黄鼻涕
上呼吸道感染,发烧37度5左右
上呼吸道感染,全身发烫，手脚发烫
上呼吸道感染,脑子疼
上呼吸道感染,嗓子好像有痰
上呼吸道感染,发热39度
上呼吸道感染,四肢却凉
上呼吸道感染,不规律发烧
上呼吸道感染,吃药过敏
上呼吸道感染,拉肚子大便浅黄色比较稀无其他味道一天两到三次
上呼吸道感染,没睡好
上呼吸道感染,额头和耳朵，37.5度
上呼吸道感染,背上有振动
上呼吸道感染,出特别多的汗
上呼吸道感染,两天没吃东西了，没胃口
上呼吸道感染,白细胞有点偏低
上呼吸道感染,嘴巴呼吸
上呼吸道感染,鼻子特别的不通气
上呼吸道感染,流清鼻涕
上呼吸道感染,大便不太正常
上呼吸道感染,淋巴细胞百分比15.9%
上呼吸道感染,发热37.8度
上呼吸道感染,脑白质髓鞘发育迟缓
上呼吸道感染,体温都正常
上呼吸道感染,眼屎多
上呼吸道感染,鼻子呼呼响
上呼吸道感染,发热37-38°之间喝水出汗
上呼吸道感染,淋巴细胞是7.5
上呼吸道感染,高烧会发生惊厥
上呼吸道感染,拉绿色的便便
上呼吸道感染,吃完就拉，吃一次拉一次
上呼吸道感染,验血正常
上呼吸道感染,嗓子突然就哑
上呼吸道感染,发热39
上呼吸道感染,咳嗽不是很厉害
上呼吸道感染,伴鼻涕
上呼吸道感染,一天物理降温也没有退烧
上呼吸道感染,流清鼻涕三天
上呼吸道感染,体温三十八度五
上呼吸道感染,白细胞和淋巴细胞都高了很多
上呼吸道感染,轻微流清鼻涕
上呼吸道感染,嗓子里感觉有痰
上呼吸道感染,只发热
上呼吸道感染,大便发黑
上呼吸道感染,轻微发烧
上呼吸道感染,低烧不退
上呼吸道感染,喉咙还好
上呼吸道感染,不怎么吃东西
上呼吸道感染,37.5～38.5
上呼吸道感染,发热一直不退
上呼吸道感染,流鼻涕黄色的一哭一打喷嚏就会流出来
上呼吸道感染,反复发烧38.5一39.1血浆也不高
上呼吸道感染,嗓子也红
上呼吸道感染,口痰出不来
上呼吸道感染,头上有红的，婆婆说是蚊子咬的
上呼吸道感染,不如以前精神
上呼吸道感染,吃饭和精神状态较好
上呼吸道感染,睡得很不好，时不时的在哼哼扭动不怎么吃奶
上呼吸道感染,睡觉咳醒了
上呼吸道感染,太阳穴39
上呼吸道感染,手脚冰凉的
上呼吸道感染,高烧38度7
上呼吸道感染,大便干
上呼吸道感染,反复发烧37.1/37.5/37.8/38.5
上呼吸道感染,肺和气管都没问题
上呼吸道感染,精神一点也不好
上呼吸道感染,鼻子不通
上呼吸道感染,耳后的淋巴结发炎验完血常规说是病毒感染
上呼吸道感染,白细胞很高18.7
上呼吸道感染,不留鼻涕
上呼吸道感染,手掌和脚掌特白
上呼吸道感染,有时喘气
上呼吸道感染,舌头稍发白
上呼吸道感染,嗓子像有痰
上呼吸道感染,眼睛没精神
上呼吸道感染,咳嗽干呕
上呼吸道感染,淋巴细胞百分比是74.74
上呼吸道感染,不想吃饭，想睡觉
上呼吸道感染,c反应蛋白
上呼吸道感染,白细胞11.0
上呼吸道感染,体温之后体温只有35.2到35.7
上呼吸道感染,奶吃的少
上呼吸道感染,大便呈绿色不正常
上呼吸道感染,血小板分布宽度8.4
上呼吸道感染,体温38.6
上呼吸道感染,体温下降
上呼吸道感染,鼻子一直塞住，粘稠的拉大长条鼻涕
上呼吸道感染,扁桃体肿大
上呼吸道感染,鼻塞咳凑睡不成
上呼吸道感染,嗓子有痰
上呼吸道感染,不怎么吃奶
上呼吸道感染,干呕
上呼吸道感染,又咳
上呼吸道感染,发烧38。5度
上呼吸道感染,一到晚上8点左右都会烧
上呼吸道感染,小便少
上呼吸道感染,脸通红
上呼吸道感染,睡觉张着嘴
上呼吸道感染,c蛋白67
上呼吸道感染,脸蛋红
上呼吸道感染,特爱睡觉，睡不醒的状态
上呼吸道感染,体温三十七度三
上呼吸道感染,鼻涕是黄色
上呼吸道感染,咽喉肿痛
上呼吸道感染,不尿还吐
上呼吸道感染,烧到38.1
上呼吸道感染,发高烧
上呼吸道感染,紧张
